lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
6353121.0,0.2468675971031189,Star,263.8788794667037,-28.42200086642855,-4.966597036160062,-8.220891808552123,0.1286616970329159,7.772320924262071,False,24.710313167043505,4.0603910600591933e+18,263.87768510394767,-28.41881398592462,-7.3283715,-1.0524457,0.10841205,18.707975,1.4589649103582982,0.2017714226722088,7.230780707377399,415.20894708128753,False,False
6345767.0,0.1046412885189056,Star,272.02223229383486,-35.65186012418272,0.2557803215027436,-1.3076097482342277,0.3945269947731719,2.5346808032107835,False,25.5644574882517,4.03882681953996e+18,272.0293907848635,-35.6489991254613,-7.849202,-5.2942715,0.13488588,20.590414,0.521833791187156,0.4703889969528799,1.1093664914943355,4599.969812693217,True,False
6353264.0,0.2540835738182068,Star,270.07466821350977,-28.69570058909807,-2.860353469001874,2.9385713868964465,0.168023707310977,5.951541100978133,False,24.421455537508656,4.0623861926272696e+18,270.0724771121036,-28.7023920463419,-6.6668477,-10.315194,0.11009043,19.611546,0.644579434100488,0.346235206028889,1.8616807963968456,198.1694853609747,False,False
6345941.0,0.1394990086555481,Star,259.6313295032722,-29.820494859551665,1.9733567799071947,1.3936517233740502,0.1786870969806037,5.596374986765546,False,26.03172647706742,4.059264988353659e+18,259.62668096656955,-29.82566685892342,-6.1874986,-9.074235,0.11095682,20.210358,2.470891453624483,0.2773932372883749,8.907540348778479,237.1765775595563,False,False
6361668.0,0.1076994091272354,Star,275.04195366097167,-30.768536205304283,3.944203175906779,-4.271535481678244,0.1936275219409445,5.164555069320131,False,26.990594394832105,4.046432966103007e+18,275.04088298858244,-30.76864381590218,-2.0717428,-4.973494,0.1461912,13.334325,0.9587148311585564,0.2039769279777455,4.700114079878459,1465.399890889253,True,False
6346424.0,0.0991506949067115,Star,263.59775884755516,-26.965177533564656,-2.382868088803577,-6.017226876142443,0.1341016789103196,7.457028190293938,False,28.12888542359793,4.0613874924718653e+18,263.59904889808814,-26.965331415556864,-5.441883,-5.6076126,0.103804424,20.469873,0.2849193086813693,0.1564114002988323,1.821601930147136,3368.7459538097837,False,False
6371895.0,0.5825469493865967,Star,274.40715789122754,-26.84306854515429,2.9289961893857654,-0.2623139158710386,0.1522356635088204,6.568763041138914,False,22.15977910126149,4.0525530539816387e+18,274.40699163319306,-26.843247937779825,-4.688405,-9.375895,0.1083112,20.351511,4.383462993938199,0.4564966360487255,9.602399333935765,1945.4871794871797,False,False
6346636.0,0.1782417148351669,Star,254.74328667422523,-33.125206827298506,-0.5751338886748673,1.4343618778404228,0.2302531551146412,4.343045807568229,False,23.92735726366283,6.026497414515393e+18,254.74515073962155,-33.12279674199297,-5.974763,-6.8964906,0.10249663,20.502544,2.93511389746246,0.4306407307808809,6.815690406572125,3057.6893980723767,False,False
6371975.0,0.3423343598842621,Star,266.5009832535221,-25.084743782928943,1.8297733720618288,1.4523119289180526,0.1682219165517395,5.944528635140314,False,23.70239922331979,4.068023835419476e+18,266.50470883956274,-25.07919069027641,-3.1238403,-6.6967487,0.08330101,19.793608,4.212074373020958,0.4865768459802766,8.656545020211864,4468.945990180033,False,False
6361979.0,0.1060569286346435,Star,263.6662927912858,-28.95848867069043,-5.469735988066004,-4.159971368891253,0.1307461974519257,7.648405991827726,False,27.907928215798098,4.0603029273302794e+18,263.66630085253985,-28.959290032801196,-5.4232297,-9.271319,0.10880375,19.121038,0.8532883140726041,0.1376673456700871,6.19818962818871,1451.3973449718133,False,False
6346957.0,0.0913320854306221,Star,268.9677789106593,-34.303281120506306,-2.3382032109244193,-10.325270610118045,0.1326811965138003,7.536862993966056,False,28.765201222206993,4.042340034068611e+18,268.9677023035119,-34.306687704046254,-2.2135952,-3.6430318,0.110325545,20.31141,0.8854845906849728,0.1289508577046653,6.866837541422079,3850.833606110202,False,False
6347351.0,0.2055860161781311,Star,275.0601436623718,-28.263026422090658,-10.836550084324994,1.4397696160863993,0.1645903990504662,6.075688532071563,False,24.965980637753255,4.051389152204161e+18,275.0560835530632,-28.263667080407856,1.8410188,3.709491,0.14629963,19.896198,1.478490298463673,0.1749974220627071,8.448640448736915,3031.684669939989,False,False
6362588.0,0.3702110946178436,Star,268.1041668994811,-29.78478224282475,-1.662634679690481,-0.8672131530314962,0.1480184901726992,6.755912716264429,False,23.612090326735093,4.056450788342366e+18,268.10793643276645,-29.77843687474899,-7.1224265,-11.45979,0.11682685,17.495066,2.977554448276536,0.3066639345444268,9.709503182041686,4172.892162211311,False,False
6347729.0,0.1040901616215705,Star,279.27010734362267,-19.40775307526349,1.8360722629572144,-2.9973714721137696,0.1543591315261317,6.47839871935732,False,27.615384609524952,4.0924252626149704e+18,279.27233869849056,-19.40656790955445,-4.97963,-6.837779,0.099594444,20.333403,2.11562054209437,0.2154636590966254,9.81892051292795,3127.7021276595747,False,False
6347891.0,0.0879891216754913,Star,254.0441358413561,-29.709212193008803,-5.553729655181563,1.9198880595242485,0.1861205971690001,5.372860474394383,False,28.43235053296459,6.02959089048014e+18,254.0444055162856,-29.710357053160244,-4.290179,-4.25016,0.16256143,18.416578,0.8147201448004744,0.1299311674475467,6.270398094663293,1348.3786142935078,False,False
6347909.0,0.4081555604934692,Star,251.24347629383823,-40.892130198547314,-3.899925535551295,-2.8459830507181896,0.1187520611424517,8.420906469997412,False,23.99499267954358,5.968350223116796e+18,251.2452583620705,-40.88950947464648,-5.8957415,-6.729087,0.10566036,20.154196,0.5100808667923572,0.2086074347424338,2.445171081376608,4445.941807601382,False,False
6354796.0,0.3078657686710357,Star,272.4284611158716,-25.13771506007151,4.902900591554158,7.6785646684429,0.2142500156499984,4.667444233159883,False,23.309207468923923,4.0650226153522463e+18,272.4312303459112,-25.134577387956348,-2.4405015,-1.5122721,0.16894364,19.219378,0.0243336171864311,0.3370382915237827,0.0721983756694722,3244.723404255319,True,False
6373344.0,0.3705679178237915,Star,257.8615895980947,-29.30553251289152,-5.065442824274574,2.138866587556782,0.1719224264368378,5.816576817378666,False,23.44823598341815,6.029103909908251e+18,257.8588885022098,-29.30111348115306,1.2796699,-9.764619,0.16451214,19.986244,0.4252554627992453,0.1495444462319788,2.8436727241583646,3352.7430441898528,False,False
6348398.0,0.1405047625303268,Star,276.9279225967425,-32.203651774918775,-5.759685831012373,-1.5246202300658729,0.1770264317148217,5.648873958047893,False,25.867663143133168,4.045250441347334e+18,276.9243246131862,-32.205107244744205,3.4317083,2.8684554,0.15834111,19.964174,1.1314336735376902,0.1462226650220811,7.737744852118731,3208.7168576104746,False,False
6363313.0,0.092135414481163,Star,264.36945939993007,-29.355050670670735,-5.17680811238898,6.785337752789786,0.16275651005774,6.144147473088707,False,28.259202132840848,4.0600301110076375e+18,264.37094539677906,-29.34434073142983,-7.013658,-8.400488,0.1161481,19.504982,0.8978948113846773,0.1870097818232935,4.80132537790511,4554.961629387161,False,False
6363365.0,0.2882072031497955,Star,266.61805755647583,-25.67575433837766,-0.6131664064495989,-4.870312995237304,0.1468758910347518,6.808469333904454,False,24.411509336260444,4.067147833889784e+18,266.6190305639002,-25.674965257246633,-4.958586,-8.778743,0.10137342,19.284866,0.9106458190199768,0.3268050725649201,2.786510661761763,2742.632114929987,False,False
6363375.0,0.1965749263763427,Star,270.5611524970478,-28.2236707100669,-4.373502756320547,-1.8462404096535128,0.1461484507740071,6.842357853976324,False,25.33673043114274,4.062517962223911e+18,270.56286445455873,-28.226430988771515,-1.1716536,-7.7056236,0.09772343,18.98156,0.2296351977360038,0.2784311692538022,0.8247467348983522,320.19167121294777,True,False
6363476.0,0.7528091669082642,Star,244.7022953873177,-54.83542603257966,-3.500247195896781,-2.700938805001129,0.6921388730680235,1.4447967581524928,False,17.465079384076382,5.932103207399457e+18,244.7024628379827,-54.83568454799245,-3.0611136,-3.8846657,0.08469348,20.182964,1.3985891993558734,1.9298117806318051,0.7247282939157861,1229.3569739952718,True,False
6349130.0,0.1765156984329223,Star,259.6795414642197,-29.22309303553435,-1.5828809523079046,-5.4638392521343215,0.1141746056118768,8.758515036166472,False,25.82589883710255,4.0593866905469583e+18,259.68016325444734,-29.22367309970665,-3.18772,-3.7470548,0.105362274,20.485527,1.0884673165754863,0.1125527125196092,9.670733758512045,3232.7212220403712,False,False
6374401.0,0.4363856613636017,Star,270.89875581248765,-29.368318479809897,-0.506495946383283,0.4013815038223544,0.1770308059618978,5.648734380248084,False,22.87107318411368,4.050373925014602e+18,270.8977821593467,-29.36750018878257,1.8917261,-1.9085758,0.140224,19.525854,2.5637514192076845,0.3616747454261864,7.0885552602978645,3290.7317694126205,False,False
6356249.0,0.9473353028297424,Star,249.69256086268956,-51.314117376681054,-1.449098678225021,-3.530909642520718,0.4053553067032722,2.4669715271102124,False,16.795005456213346,5.937230401918468e+18,249.69225597338212,-51.31425362975146,-5.428263,-6.435853,0.29258156,18.229347,8.304889806770705,0.9327703829393728,8.903466446479676,1844.4688125113655,False,False
6374704.0,0.0899175181984901,Star,273.8467626448098,-27.624694804151023,1.7237508320506985,-6.84516819521667,0.1846283299709951,5.416286872968514,False,28.16315619815477,4.05240692201436e+18,273.843272098742,-27.621679581696306,-3.0330477,-2.2071867,0.17527281,19.278818,0.4292843491531272,0.0827703903443137,5.186448286245381,-324.92562284051644,False,False
6375579.0,0.4644820988178253,Star,271.7138390252155,-28.86662388811924,-1.2697881831486473,-8.506586039761,0.1706022785613752,5.861586424475823,False,22.56260404190512,4.050778339135193e+18,271.71207794940676,-28.86506337478603,-4.9838715,-4.751448,0.120285586,19.340376,3.0343196611610845,0.4362740846749935,6.955076562527269,520.2280414620841,False,False
6365275.0,0.1173178628087043,Star,270.11391179645636,-31.83524017433194,0.436419012675476,-8.162504136173002,0.1312232953946297,7.620598133835045,False,27.41541654139,4.043785239024107e+18,270.109972362137,-31.836143915949663,-4.2840433,-9.437634,0.11218856,20.247084,1.1467247986958304,0.1348572737730803,8.503247667792722,-535.9639934533552,False,False
6375785.0,1.4853854179382324,Star,290.5621509498438,8.46442027333705,1.8368217155216957,-4.9362724024112445,0.7185599155650433,1.3916723968851572,False,13.55125795766306,4.3078944260064543e+18,290.5612569153515,8.464594675869177,-2.9347968,-4.015552,0.1984506,18.085163,13.024416883739354,2.5083363783184818,5.19245225493662,1348.3786142935078,False,False
6358304.0,0.1485262662172317,Star,266.5094470776116,-33.32234393134785,5.137727619122335,-10.70766414657226,0.1797851844102394,5.562193588311309,False,25.6206984894838,4.053947028567229e+18,266.5070292661616,-33.31852813231229,-0.7073262,0.33118132,0.1687791,20.61471,0.4860987149167109,0.1153817001206269,4.212961972379625,771.2736861247499,False,False
6366211.0,0.3931874632835388,Star,261.4125674093777,-27.18529663251555,-8.4887362782298,-11.906323790492811,0.1166433657732944,8.57314081577154,False,23.217522512922795,4.1080380528514826e+18,261.4135388795189,-27.18411578359805,-4.1408186,-5.9631615,0.075958624,20.054178,0.7935836323253519,0.360939569009626,2.1986606636198083,1300.3698854337151,False,False
6376619.0,0.2145224511623382,Star,260.41463137580496,-29.39124643585249,3.1226956195766493,1.7732739115518688,0.1489119382437454,6.71537830877708,False,25.090218499541987,4.059344874745365e+18,260.41201547254207,-29.392990944647316,-5.77177,-5.034807,0.10145274,17.991728,0.1590152758973202,0.2879489215971701,0.5522343164728942,1093.332242225859,True,False
6358514.0,0.2255240082740783,Star,265.65219910531397,-27.511982196901307,4.731572121371544,-0.5076967184773021,0.1983270998072566,5.042175279988695,False,24.00144535312939,4.0606887528324137e+18,265.6567234277652,-27.509708997862887,-8.320969,-7.90498,0.11855308,18.939617,2.8350416671802705,0.3827771563061041,7.406506946598214,3122.701218403346,False,False
6381407.0,0.5030156373977661,Star,208.3283962432282,-57.98019373584171,-3.346855353101051,0.7308162257315358,0.237195112196232,4.215938476728382,False,21.174393412331217,5.870974999459791e+18,208.3345411300244,-57.978482022734106,-8.822734,-2.1482518,0.1353778,18.690935,4.063948124030678,0.6458333084998342,6.292565079169684,4157.889434442626,False,False
6381461.0,0.1751943528652191,Star,268.73505655660705,-29.141077197664856,-6.583429719540134,-4.78490348880573,0.1489154159337429,6.715221481467914,False,25.22774348866181,4.056585134919385e+18,268.7376028048541,-29.142342202364496,-2.7497752,-6.965766,0.10689342,20.660358,0.464084576948391,0.2448596770172477,1.895308294945195,-71.87961447535918,False,False
6376905.0,0.1076244264841079,Star,263.80547644848565,-27.373248199855112,-3.623636423538727,-6.885797794711364,0.1205292311777603,8.296742543102825,False,28.030252781465933,4.061315680618676e+18,263.80399835356354,-27.3752608160799,-6.2582135,-10.925331,0.111822024,19.116093,0.1047205678518561,0.0873602255492914,1.1987213539503672,222.17384979087103,True,False
6381571.0,0.0941241532564163,Star,271.0104973912624,-29.899998580295183,-6.284537664053612,-6.281811636376025,0.1106195413879199,9.03999408651683,False,28.942734953424313,4.050206524369273e+18,271.01071403505676,-29.90013691276456,-4.3726974,-7.6902394,0.10958707,19.551376,0.0671344716345686,0.0281325070425127,2.3863664739554755,1662.435715584652,False,False
6377076.0,0.0825491771101951,Star,271.242394508002,-28.071480469768865,-12.03174484541952,-10.362723282308512,0.1388775683298577,7.200586905617693,False,29.861997795053647,4.062889184837239e+18,271.24087115844986,-28.07140420923347,-2.8791537,-10.883454,0.10534367,16.778069,0.7700024634072249,0.1501472140334379,5.128316688152098,2544.5961083833427,False,False
6377348.0,0.1357565373182296,Star,264.7405104803911,-32.89117495688389,-0.2887143119397801,-4.791050435054424,0.1110084144528023,9.008326124909855,False,27.203663254642777,4.05416194873072e+18,264.74249828109737,-32.89090206058926,-4.5796804,-5.4920063,0.10110143,19.731825,0.813035266252584,0.1046574139508664,7.76853961473078,3416.754682669576,False,False
6377471.0,0.1292894333600998,Star,268.56593150108296,-33.498925511006455,0.1471430020752448,1.2129623161560958,0.1200641905916858,8.328878036589604,False,27.04007054201745,4.0431887196063007e+18,268.5644445447028,-33.50123372018503,-2.4940293,-3.7045505,0.113174975,20.308208,0.7557320304633738,0.0851697331303662,8.873246430238336,326.19276232042193,False,False
6382175.0,0.073036216199398,Star,263.6986787821323,-28.192957375154876,-1.719777832369742,-8.241960207629873,0.1155590050643147,8.65358783111231,False,33.477553600000135,4.060409408159482e+18,263.6982909752357,-28.19292808479776,-5.4478607,-7.9259806,0.09232795,18.817492,1.1524816879426056,0.1175499591050995,9.804186209135048,1685.4398981633026,False,False
6382353.0,0.1490240097045898,Star,269.8195076635589,-27.59688580607573,2.043151827136674,-0.8863500134978751,0.1762293774916844,5.67442281322923,False,25.72076262249603,4.062798921804546e+18,269.82344673739277,-27.59385493635272,-3.4911451,-5.6918163,0.08235968,17.436432,0.825597063538758,0.3375279284058977,2.4460111121410004,4286.9128932533185,True,False
6367506.0,0.2131382972002029,Star,265.1554333342779,-34.793941939631104,-7.303471896217189,-7.619561925114184,0.123203679392964,8.116640711763583,False,25.343200007211344,4.0533830821813944e+18,265.15644140911894,-34.794264902738846,-3.8926032,-8.950783,0.105234005,20.227468,0.4476352309905616,0.1766118063048535,2.5345713877015026,1142.3411529368975,False,False
6382468.0,0.3868826329708099,Star,270.2311460744101,-28.09428856213721,-6.183434677285298,-9.754246797010495,0.1132244489120553,8.83201472481203,False,23.852911459537253,4.06271020496008e+18,270.2327235742805,-28.093259001695017,-0.93496805,-5.8711085,0.10400044,20.529137,0.1519880444373027,0.1704780059438079,0.8915404869728488,1061.3264229859974,True,False
6378072.0,0.4680369794368744,Star,263.83188740801967,-34.105979376232334,-2.2724207963654584,-3.3349463474721577,0.2090517622040654,4.783504283613032,False,22.40797201059784,4.0535824373834056e+18,263.8312643013886,-34.10616346754366,-3.950348,-3.9332476,0.12479184,19.452229,0.4456395761515016,0.5667212446806235,0.7863470451026455,909.298781596654,True,False
6367845.0,0.4767994582653045,Star,266.8457184985035,-35.96486071339871,1.5278500274219204,-0.5132921927011781,0.1481143016184162,6.7515424849133,False,23.034595824969983,4.0410315808718193e+18,266.8460080019777,-35.96459587459284,-1.4481062,-3.8565755,0.10247296,20.120173,3.830288831296335,0.4209843585066739,9.0984112684928,2300.551736679396,False,False
6390048.0,0.4457620084285736,Star,279.6104971874932,-14.04339266584639,0.4985653245340219,-1.238186435665929,0.1967445753197487,5.082732260215067,False,22.489006248926714,4.103837609195733e+18,279.61116614997496,-14.04246483455574,-0.87585896,-3.2049112,0.15808804,20.688921,1.6491535151966386,0.3746121609327241,4.402295726573614,3714.808874340789,False,False
6378497.0,0.1218262389302253,Star,268.22165279473563,-30.963593823691575,0.9208148753886326,-1.5364727416906625,0.1355597665278569,7.376820022735172,False,27.182356545901847,4.056126020095312e+18,268.22194702603355,-30.96926636553447,1.3399945,-10.961422,0.11481807,17.71403,0.0285898790561324,0.1434535958087435,0.1992970541794522,-150.89398072376798,True,False
6368319.0,0.0712266862392425,Star,263.62279602990907,-26.980553617889676,-1.4063837892092834,-1.89600569985954,0.1739831898320082,5.74768172123734,False,34.104068334345556,4.06138759555108e+18,263.6273205742054,-26.974722375498764,-6.7738523,-9.658856,0.13710706,20.068724,0.5605428721295619,0.1462557401482412,3.8326213491614705,4719.991634842699,False,False
6378701.0,0.108376994729042,Star,267.656573505513,-33.67809345036219,0.8538684085597371,1.2266136452538097,0.1645564712239888,6.07694120177646,False,27.326569628544792,4.04187834226416e+18,267.658848931343,-33.67470243842553,-3.2234106,-6.076866,0.11468389,20.608053,1.4533768094314743,0.2098062191821739,6.927234164443491,3687.803964357155,False,False
6368590.0,0.129445195198059,Star,267.5571699728065,-30.985474235108,-2.9606316535333095,-2.0398898846002083,0.1304025113581717,7.668563968475552,False,27.05184514868258,4.055949101802455e+18,267.556447252392,-30.98495536797814,-4.791749,-0.50600034,0.1285888,17.307547,0.4075537102857249,0.0437266228072299,9.320493651715044,798.2785961083835,False,False
6369036.0,0.2189524322748184,Star,273.8163259489125,-25.137696260607285,0.196323342521502,-3.930413477556455,0.1814917075956457,5.509893610279698,False,24.614385077583073,4.06516338720034e+18,273.81569965953764,-25.13621976961124,-1.0866684,-0.5879182,0.15297367,20.48794,0.8095804241768829,0.2255036564100231,3.5900988793940405,425.2107655937443,False,False
6391077.0,0.192731574177742,Star,270.36405056262,-17.45311937473071,1.0639509128792577,0.4684558568612996,0.1918231717631174,5.2131345280584815,False,24.592038387932863,4.143797538241118e+18,270.3623787639503,-17.454885232718766,-3.4871452,-4.570897,0.12762842,20.369667,0.225165194905069,0.3174278873868216,0.7093428266769766,754.2705946535734,True,False
6369155.0,0.5959411263465881,Star,269.26848886332334,-28.25733890866549,1.5361513850760833,-7.087228047332562,0.1463587731423587,6.832525160806933,False,21.991798157305347,4.062660555138138e+18,269.2685711948882,-28.257369728698663,-2.9420924,-5.131945,0.06565877,20.1642,2.787154659295431,0.625831382291872,4.453523326184963,2074.5106382978724,False,False
6384225.0,0.9415432810783386,Star,270.10450407269025,-32.12458915765047,-0.4715728087304519,-3.408603157488944,0.4818892062216695,2.0751657997087385,False,16.952538510384993,4.043726930548097e+18,270.10758220011064,-32.1215276804511,-4.6838174,-8.366451,0.09978777,20.580551,15.773039391693388,1.7117028029053745,9.214823604261715,4240.904528096017,False,False
6369211.0,0.296276181936264,Star,263.9366837597523,-26.730590030155355,-5.246239611641654,-6.478275725822814,0.1612816214121029,6.200334490963628,False,23.30462255712005,4.061760742309757e+18,263.9331530850684,-26.731543747419565,-0.8915634,-5.1603384,0.12639865,19.300665,2.2019114355040745,0.2901175412703196,7.589721827445188,4622.973995271867,False,False
6384310.0,0.2949331104755401,Star,274.5533045795715,-27.415282383700603,3.346719446917625,-5.086284933612567,0.1553347081142587,6.437711263244755,False,23.84693823633314,4.0523317429068104e+18,274.55111584495046,-27.414399633191987,-0.123261526,-3.5099268,0.14533956,19.064957,0.3610206226165716,0.154944178986268,2.330004424681015,0.1334788143299192,False,False
6369407.0,0.2370969653129577,Star,266.51845020909565,-26.61301959953883,-2.6976664597564004,-6.300353364215247,0.1522523005220188,6.56804525495744,False,24.806446495113907,4.066844231241564e+18,266.5178067333568,-26.613130901568265,-3.8313587,-6.5185933,0.07623634,20.635105,1.9482255992653024,0.3831195147116619,5.08516409228475,189.16784869976357,False,False
6379526.0,0.1241722777485847,Star,272.4583993785885,-26.769704446645655,1.692440543605524,2.95380768899387,0.1652180527484385,6.052607347470697,False,26.76748778413213,4.064575629515817e+18,272.45813304881636,-26.770174597016833,-5.198691,-10.644053,0.10689725,20.645054,1.4844197929203728,0.2428527093019589,6.112428381742575,1891.4773595199129,False,False
6384525.0,0.3399198055267334,Star,271.25809113789376,-29.862136260497515,2.553320060965212,-8.693935097715604,0.156411896234256,6.3933755940297115,False,23.718676731466807,4.050195907210117e+18,271.25373342983147,-29.856976403245618,-2.9633112,-1.1610779,0.12295313,19.753145,0.9483114535955384,0.3043421319912176,3.115938787019155,-449.9483542462266,False,False
6392045.0,0.0842421576380729,Star,271.294080104208,-27.42984596895126,-1.536556542273478,-3.756306780704207,0.1625099349275282,6.153469942905045,False,29.275918900949794,4.06294749331325e+18,271.29294613267103,-27.431591762213284,-3.7997622,-7.683218,0.11498739,20.309847,1.0051495568161142,0.1805649567801655,5.5666923125059355,415.20894708128753,False,False
6369982.0,0.2340119779109954,Star,269.3609518817881,-27.72803971050212,-0.3996452702553738,-5.205273201294822,0.1344451089221084,7.437979767485302,False,25.10876454311803,4.0635177275312046e+18,269.3560622911842,-27.73160483792499,-6.3655057,-10.119541,0.10979398,18.038734,0.1789556784478892,0.2167486158048343,0.8256370071079266,-595.974904528096,True,False
6410099.0,0.1693684756755828,Star,270.38386571590934,-31.726173238974507,-1.0299618562595505,1.6927237998826716,0.1809827903856102,5.525387236373989,False,24.900340527534276,4.04383382369416e+18,270.38528405941855,-31.719995297314572,-2.63288,-6.520516,0.12621966,20.471663,2.464664299800734,0.2748395980077601,8.967646284110574,4723.992362247682,False,False
6385724.0,0.1080865636467933,Star,273.2078586727111,-33.85746014928587,-0.6539163913483578,9.874485654683856,0.1922757274153563,5.200864474379483,False,26.92957911749131,4.039435708463579e+18,273.20829125664164,-33.85056956270961,-1.3532127,-3.5568702,0.13054894,20.35315,1.6438127311778048,0.2330996248944603,7.051975016785496,3862.83578832515,False,False
6400635.0,0.3536208570003509,Star,161.52302398500748,-61.70309496074641,-6.286461342796296,2.8257031375136696,0.1343294448537089,7.44438422334766,False,23.959830768174733,5.242009440193872e+18,161.51980933283423,-61.70257778708733,-3.90303,2.0153866,0.072887644,17.828606,3.0744173631685237,0.4206489283424555,7.308748830724708,4316.918348790689,False,False
6385952.0,0.2442498654127121,Star,269.9230526521989,-28.512242363432733,-1.4066637404199736,-10.811530631408129,0.1348214013042606,7.417220043153474,False,24.183290925229343,4.062673680558195e+18,269.9236668307268,-28.51310883958724,-3.324447,-7.732364,0.123312324,20.1069,0.0849521042036339,0.1513060530997163,0.5614587286051758,3028.6841243862523,True,False
6410865.0,0.1097074002027511,Star,267.95883309546883,-30.89879208744317,-2.897458191068037,-7.0944212158670155,0.1443329469259607,6.928425015204431,False,27.48097872024528,4.0557667203111977e+18,267.96011191230724,-30.900062443893855,-6.018714,-3.4807847,0.12071738,20.667942,0.160280926138385,0.1452566527465898,1.1034326009012891,3281.730132751409,True,False
6411137.0,0.1384486258029937,Star,267.74731035574166,-22.034001212465657,1.808538031425724,-2.2839988968261267,0.127318469705426,7.854319976619875,False,26.80665063195109,4.0704923764627866e+18,267.7437082043671,-22.03713893213888,-3.7200296,-7.479079,0.12052985,18.3353,0.211663353934889,0.0874890996896428,2.4193111448825007,-157.8952536824877,True,False
6411253.0,0.290657639503479,Star,269.6313091336875,-28.978356786145753,-1.514937452318223,-3.636139152856928,0.1598553324225531,6.255656191415956,False,24.037276249413665,4.062540055535682e+18,269.6346854448973,-28.97646785338743,-8.021393,-7.796656,0.12674935,19.812538,0.8121049557690088,0.2799387336552316,2.901009607227791,3649.797054009821,False,False
6411592.0,0.1707663387060165,Star,278.5917702070643,-13.930445626429728,-2.3989733111673446,4.4723950459960555,0.1608301140852721,6.2177410349270765,False,25.53840389831406,4.1045222269827154e+18,278.591844321245,-13.931875479172945,-1.9852729,-3.7674718,0.11671941,20.1308,0.5482696139413358,0.2476806113720716,2.2136153932441336,1391.386433897072,False,False
6393856.0,0.0714905485510826,Star,269.44013129219803,-28.844267330434704,-5.469336413664398,-2.3927477476288597,0.1770310044193161,5.648728047836169,False,33.73232324661863,4.062545724892513e+18,269.4404643697998,-28.844198173541027,-1.989159,-1.5723706,0.13207987,20.56889,1.3304885006271108,0.1617757885536078,8.22427455012049,1714.445171849427,False,False
6411897.0,0.1519088000059127,Star,262.4046968548475,-30.854093386961825,-9.360032265722054,-12.484099933884298,0.1196874353644556,8.355095895863574,False,26.417995593800303,4.058019104240435e+18,262.406075698474,-30.853524689408005,-3.177786,-9.512546,0.101319954,20.203138,0.8448441000158898,0.1507423054132611,5.604558705001517,1326.374613566103,False,False
6402021.0,0.4045751392841339,Star,271.8073077411197,-27.970110244324868,-3.5811433944037527,-7.493941013083445,0.1813405167060089,5.514487430413635,False,22.86172359999376,4.0628593262245975e+18,271.8069270232563,-27.972006129454883,-1.6700991,3.2618568,0.14521572,15.846686,2.1726906864776847,0.3450016598546224,6.297623864746674,2650.6153846153848,False,False
6402066.0,0.4116083979606628,Star,270.28140480499815,-29.19220816169498,-3.8073958851146656,2.886246908575823,0.1440224648844034,6.943361237447425,False,23.48761775697377,4.0623129720248074e+18,270.2813021748337,-29.189787526490537,-3.4263618,-7.271246,0.08173264,18.600708,4.326059585260169,0.4569509146545879,9.467230388476768,2873.6559374431713,False,False
6412159.0,0.0866603553295135,Star,268.7860684844886,-28.391776135502088,-1.128137737423369,3.1272603916980177,0.1740999168378607,5.7438281313557455,False,28.77318976839468,4.063382384521773e+18,268.788436875891,-28.38599117468081,-5.483837,-8.968615,0.09355904,18.527063,1.2193301458073786,0.2384170400523476,5.114274321750067,3737.81305691944,False,False
6387343.0,0.0927640944719314,Star,271.0302826623984,-29.192053254678225,-3.626412520980781,-9.596280518245647,0.1297816523845321,7.705249406419052,False,28.701926947297405,4.0503828585465774e+18,271.03122375819817,-29.19346881614049,-5.843997,-5.7735887,0.107633844,19.768747,1.179588278114151,0.1293523180878299,9.11918932379096,3349.7424986361157,False,False
6402855.0,0.4444680511951446,Star,272.358885682741,-28.51643962963098,2.1344358442884763,2.1166305633511096,0.2004649360733493,4.988403556191513,False,22.59108928770329,4.050772429260194e+18,272.3581636619643,-28.52103550134055,0.65116006,-8.614913,0.1314478,19.725784,2.900440837174905,0.4998245963139015,5.802917380547156,474.2196763047827,False,False
6403048.0,0.2445110231637954,Star,271.7682412413912,-29.528700098108256,2.397335906510204,-1.1799499384526988,0.1540910263775482,6.489670576596955,False,24.680677753149624,4.0503212171759457e+18,271.76693686111673,-29.532180485118456,-1.9031001,-14.368279,0.14478594,19.40282,0.2471665033089787,0.1361219959370634,1.8157719596122968,1066.3273322422258,True,False
6413219.0,0.1663866639137268,Star,271.9048653546278,-25.66984671031389,8.29943425965334,1.824145368863319,0.1907493375370511,5.24248216487651,False,25.23720515247718,4.064904830169121e+18,271.9002493331523,-25.67580676609505,2.2860055,-6.790334,0.15444419,20.046587,0.0927201957528879,0.2218003578798578,0.4180344731594685,-474.9529005273686,True,False
6395568.0,0.0932323262095451,Star,268.94594668948696,-29.688006648946004,6.451986847661255,0.1282963674291788,0.1643016497038698,6.086366155192943,False,28.1533047400752,4.056300567566222e+18,268.9408920439727,-29.68877358587127,-4.482115,-1.7819638,0.1204602,20.176432,0.7926164083918548,0.1824503059228081,4.344286540835939,570.2371340243681,False,False
